# census_sha	38cbcd2917d33cbd094498dacb0fd5dd3da8936a
# PROVISIONAL_UNFROZEN — freeze waits peel #7630 merge + re-census pin
# key grain: TYPE x (file, span_start, span_end)
# disposition	provisional_incidental_debt
# note	post-main-merge re-census: compile-clean SITE dump + heal/run closure extras (byte spans)
# types	416	sites	2133
# TYPE	NonEmptyStr	392
Gibibyte	dag/extdeps/bmc/redfish.dag	922	930
# TYPE	Hardware	2
Hardware	dag/extdeps/cpu.dag	239	247
Hardware	dag/extdeps/cpu/types.dag	988	996
# TYPE	HostCompilePoolReady	2
HostCompilePoolReady	dag/test/claim/runner_activation_wall_test.dag	1516	1536
HostCompilePoolReady	dag/test/claim/runner_activation_wall_test.dag	1952	1972
# TYPE	HostIdentityKnobKey	2
HostIdentityKnobKey	dag/gunbc/host_identity_adopt.dag	95	114
HostIdentityKnobKey	dag/gunbc/host_identity_assimilation.dag	1224	1243
# TYPE	HostName	2
HostName	dag/test/claim/cr1000a_dhcp_lease_naming_witness_test.dag	147	155
HostName	dag/test/claim/network_grounding_witness_test.dag	3983	3991
# TYPE	HostToolchainKind	2
HostToolchainKind	dag/test/claim/srv3_subsumption_witness_test.dag	7881	7898
HostToolchainKind	dag/test/claim/srv3_subsumption_witness_test.dag	8187	8204
# TYPE	HostToolchainReach	2
HostToolchainReach	dag/test/claim/srv3_subsumption_witness_test.dag	7923	7941
HostToolchainReach	dag/test/claim/srv3_subsumption_witness_test.dag	9519	9537
# TYPE	IdempotencyEvidence	2
IdempotencyEvidence	dag/gunbc/host_standup.dag	812	831
IdempotencyEvidence	dag/test/claim/host_effect_apply_witness_test.dag	4750	4769
# TYPE	MacAddress	2
MacAddress	dag/test/claim/cr1000a_dhcp_lease_naming_witness_test.dag	376	386
MacAddress	dag/test/claim/cr1000a_dhcp_lease_naming_witness_test.dag	805	815
# TYPE	MergeStateStatus	2
MergeStateStatus	dag/test/claim/github_merge_state_witness_test.dag	149	165
MergeStateStatus	dag/test/claim/github_merge_state_witness_test.dag	207	223
# TYPE	NetworkHost	2
NetworkHost	dag/test/claim/network_grounding_witness_test.dag	7229	7240
NetworkHost	dag/test/claim/network_grounding_witness_test.dag	7350	7361
# TYPE	ObservationVerdict	2
ObservationVerdict	dag/gunbc/install_media.dag	274	292
ObservationVerdict	dag/test/claim/host_phase_status_witness_test.dag	700	718
# TYPE	OciDescriptor	2
OciDescriptor	dag/extdeps/container/oci/manifest.dag	310	323
OciDescriptor	dag/extdeps/container/oci/manifest.dag	339	352
# TYPE	OomdEnforcementEvidence	2
OomdEnforcementEvidence	dag/test/claim/oomd_install_grounding_witness_test.dag	8149	8172
OomdEnforcementEvidence	dag/test/claim/oomd_install_grounding_witness_test.dag	9796	9819
# TYPE	OomdGroundingThresholds	2
OomdGroundingThresholds	dag/test/claim/oomd_install_grounding_witness_test.dag	145	168
OomdGroundingThresholds	dag/test/claim/oomd_install_grounding_witness_test.dag	5730	5753
# TYPE	OsInstallActuationObservations	2
OsInstallActuationObservations	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	427	457
OsInstallActuationObservations	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	1335	1365
# TYPE	Placement	2
Placement	dag/gunbc/accelerator_demo_render.dag	736	745
Placement	dag/gunbc/accelerator_demo_render.dag	1833	1842
# TYPE	ProcessNodeId	2
ProcessNodeId	dag/gunbc/code_change_workflow.dag	355	368
ProcessNodeId	dag/test/claim/code_change_workflow_witness_test.dag	407	420
# TYPE	PullReview	2
PullReview	dag/gunbc/tools/review.dag	775	785
PullReview	dag/gunbc/tools/review_codex.dag	3755	3765
# TYPE	RealizedStep	2
RealizedStep	dag/test/claim/realization_reconcile_witness_test.dag	286	298
RealizedStep	dag/test/claim/realization_reconcile_witness_test.dag	560	572
# TYPE	RedfishPowerControl	2
RedfishPowerControl	dag/extdeps/bmc/redfish.dag	1524	1543
RedfishPowerControl	dag/extdeps/bmc/redfish.dag	3226	3245
# TYPE	RedfishPowerSubsystem	2
RedfishPowerSubsystem	dag/extdeps/bmc/redfish.dag	3200	3221
RedfishPowerSubsystem	dag/test/claim/bmc_redfish_grounding_witness_test.dag	1834	1855
# TYPE	RedfishPrivilege	2
RedfishPrivilege	dag/extdeps/bmc/access.dag	291	307
RedfishPrivilege	dag/extdeps/bmc/access.dag	470	486
# TYPE	ReviewState	2
ReviewState	dag/gunbc/review_verdict.dag	851	862
ReviewState	dag/gunbc/review_verdict.dag	1290	1301
# TYPE	RoadmapItem	2
RoadmapItem	dag/test/claim/roadmap_status_test.dag	1460	1471
RoadmapItem	dag/test/claim/roadmap_status_test.dag	1580	1591
# TYPE	RoadmapNode	2
RoadmapNode	dag/test/claim/roadmap_gate_test.dag	121	132
RoadmapNode	dag/test/claim/roadmap_gate_test.dag	379	390
# TYPE	RunnerCommandOrRefusal	2
RunnerCommandOrRefusal	dag/test/claim/runner_activation_wall_test.dag	1716	1738
RunnerCommandOrRefusal	dag/test/claim/runner_activation_wall_test.dag	1977	1999
# TYPE	RunnerSlotEnforcement	2
RunnerSlotEnforcement	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	378	399
RunnerSlotEnforcement	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	1125	1146
# TYPE	Scale	2
Scale	dag/test/claim/memory_scale_factor_derivation_test.dag	138	143
Scale	dag/test/claim/time_scale_factor_derivation_test.dag	136	141
# TYPE	Seconds	2
Seconds	dag/extdeps/bmc/serial_console.dag	2053	2060
Seconds	dag/extdeps/bmc/serial_console.dag	2085	2092
# TYPE	SemVerConstraint	2
SemVerConstraint	dag/test/claim/extdeps_version_semver_witness_test.dag	202	218
SemVerConstraint	dag/test/claim/extdeps_version_semver_witness_test.dag	317	333
# TYPE	SemVerIdentity	2
SemVerIdentity	dag/test/claim/extdeps_version_semver_witness_test.dag	143	157
SemVerIdentity	dag/test/claim/extdeps_version_semver_witness_test.dag	260	274
# TYPE	SerialField	2
SerialField	dag/test/claim/config_record_emit_test.dag	472	483
SerialField	dag/test/claim/config_record_emit_test.dag	643	654
# TYPE	SourceRootRole	2
SourceRootRole	dag/test/claim/compile_source_model_witness_test.dag	139	153
SourceRootRole	dag/test/claim/compile_source_model_witness_test.dag	254	268
# TYPE	Summary	2
Summary	dag/shared/dag_util.dag	76	83
Summary	dag/shared/dag_util.dag	415	422
# TYPE	TsExpr	2
TsExpr	dag/test/claim/typescript_program_serializer_test.dag	3446	3452
TsExpr	dag/test/claim/typescript_program_serializer_test.dag	3621	3627
# TYPE	UbuntuAutoinstallPayload	2
UbuntuAutoinstallPayload	dag/test/claim/os_install_deduction_witness_test.dag	151	175
UbuntuAutoinstallPayload	dag/test/claim/os_install_deduction_witness_test.dag	623	647
# TYPE	ValueConsumerEdge	2
ValueConsumerEdge	dag/test/claim/materialization_ladder_witness_test.dag	2242	2259
ValueConsumerEdge	dag/test/claim/materialization_ladder_witness_test.dag	2359	2376
# TYPE	VersionIdentity	2
VersionIdentity	dag/test/claim/extdeps_version_witness_test.dag	134	149
VersionIdentity	dag/test/claim/extdeps_version_witness_test.dag	185	200
# TYPE	extdeps.access.posix.PosixUser	2
extdeps.access.posix.PosixUser	dag/test/claim/access_layer_extension_witness_test.dag	472	502
extdeps.access.posix.PosixUser	dag/test/claim/access_layer_extension_witness_test.dag	558	588
# TYPE	std.integer.UInt8	2
std.integer.UInt8	dag/test/claim/base64_rfc4648_witness_test.dag	274	291
std.integer.UInt8	dag/test/claim/random_bytes_csprng_witness_test.dag	161	178
# TYPE	std.occurrence_identity.NodeOccurrenceIdentity	2
std.occurrence_identity.NodeOccurrenceIdentity	src/v2/std/node.dag	1042	1088
std.occurrence_identity.NodeOccurrenceIdentity	src/v2/std/node.dag	1338	1384
# TYPE	std.render.RenderFrame	2
std.render.RenderFrame	dag/test/claim/render_surface_witness_test.dag	399	421
std.render.RenderFrame	dag/test/claim/terminal_capability_witness_test.dag	721	743
# TYPE	std.types.NonEmptyStr	2
std.types.NonEmptyStr	dag/test/claim/access_layer_extension_witness_test.dag	224	245
std.types.NonEmptyStr	dag/test/claim/access_layer_extension_witness_test.dag	258	279
# TYPE	v2.std.layer.LayerPrefix	2
v2.std.layer.LayerPrefix	src/v2/std/cross_tree/resolution.dag	1623	1647
v2.std.layer.LayerPrefix	src/v2/std/cross_tree/resolution.dag	1805	1829
# TYPE	AccessMode	1
AccessMode	dag/test/claim/materialization_ladder_witness_test.dag	2213	2223
# TYPE	AuthScheme	1
AuthScheme	dag/extdeps/cloud/cloud.dag	1260	1270
# TYPE	Axiom	1
Axiom	dag/gunbc/design_argument.dag	56	61
# TYPE	AxisComparison	1
AxisComparison	dag/test/claim/pareto_dominance_witness_test.dag	181	195
# TYPE	Bandwidth	1
Bandwidth	dag/product/hardware_selection.dag	316	325
# TYPE	BudgetPriority	1
BudgetPriority	dag/test/claim/budget_tree_witness_test.dag	157	171
# TYPE	CacheEvidence	1
CacheEvidence	dag/test/claim/sccache_local_content_verified_on_read_test.dag	1661	1674
# TYPE	CacheInterfaceId	1
CacheInterfaceId	dag/test/claim/realize_kernel_test.dag	128	144
# TYPE	CallGraph	1
CallGraph	dag/std/syllogism.dag	653	662
# TYPE	CallingConvention	1
CallingConvention	dag/std/os/invocation.dag	161	178
# TYPE	CargoTarget	1
CargoTarget	dag/test/claim/cargo_target_path_witness_test.dag	323	334
# TYPE	CargoVersionRequirement	1
CargoVersionRequirement	dag/test/claim/cargo_version_witness_test.dag	1750	1773
# TYPE	CheckOutput	1
CheckOutput	dag/test/claim/github_checks_witness_test.dag	138	149
# TYPE	CheckRunList	1
CheckRunList	dag/test/claim/github_checks_witness_test.dag	944	956
# TYPE	CliTool	1
CliTool	dag/extdeps/bmc/os_install_actuator_toolchain.dag	304	311
# TYPE	ClusteringEvidence	1
ClusteringEvidence	dag/test/claim/ci_oom_reclassify_witness_test.dag	1278	1296
# TYPE	CodeChangeActiveStage	1
CodeChangeActiveStage	dag/test/claim/code_change_workflow_witness_test.dag	1616	1637
# TYPE	CodeChangeBinding	1
CodeChangeBinding	dag/test/claim/code_change_workflow_witness_test.dag	1472	1489
# TYPE	CodeChangeGithubPrContext	1
CodeChangeGithubPrContext	dag/test/claim/code_change_workflow_witness_test.dag	1306	1331
# TYPE	CodeChangeTerminalStage	1
CodeChangeTerminalStage	dag/test/claim/code_change_workflow_witness_test.dag	1948	1971
# TYPE	CommitCheckEnrollment	1
CommitCheckEnrollment	dag/test/claim/merge_admission_witness_test.dag	154	175
# TYPE	CompilePoolPlacement	1
CompilePoolPlacement	dag/test/claim/host_compile_pool_test.dag	970	990
# TYPE	ConditionEnum	1
ConditionEnum	dag/gunbc/tools/ebay_listing.dag	725	738
# TYPE	ContainerConfig	1
ContainerConfig	dag/test/claim/docker_container_stats_witness_test.dag	2076	2091
# TYPE	ContainerExposedPort	1
ContainerExposedPort	dag/extdeps/container/oci/image_config.dag	455	475
# TYPE	ContainerInspect	1
ContainerInspect	dag/test/claim/docker_container_stats_witness_test.dag	3110	3126
# TYPE	ContainerStateDetail	1
ContainerStateDetail	dag/test/claim/docker_container_stats_witness_test.dag	2574	2594
# TYPE	ContainerStats	1
ContainerStats	dag/test/claim/docker_container_stats_witness_test.dag	1215	1229
# TYPE	ConvergeSlice	1
ConvergeSlice	dag/gunbc/host_converge_delta.dag	331	344
# TYPE	ConvergeVerdict	1
ConvergeVerdict	dag/gunbc/fleet_converge_cli.dag	1684	1699
# TYPE	CpuSocket	1
CpuSocket	dag/product/hardware_selection.dag	2955	2964
# TYPE	CpuStats	1
CpuStats	dag/test/claim/docker_container_stats_witness_test.dag	612	620
# TYPE	CpuUsage	1
CpuUsage	dag/test/claim/docker_container_stats_witness_test.dag	145	153
# TYPE	CredentialDelegationStep	1
CredentialDelegationStep	dag/test/claim/bmc_wif_delegation_chain_witness_test.dag	141	165
# TYPE	Currency	1
Currency	dag/std/measure.dag	7123	7131
# TYPE	DataRate	1
DataRate	dag/std/measure.dag	11302	11310
# TYPE	DemandNature	1
DemandNature	dag/test/claim/materialization_ladder_witness_test.dag	1420	1432
# TYPE	DeployedIntentV1	1
DeployedIntentV1	dag/gunbc/host_identity_assimilation.dag	270	286
# TYPE	DescriptorRejectReason	1
DescriptorRejectReason	dag/extdeps/container/oci/manifest.dag	597	619
# TYPE	Diagnostic	1
Diagnostic	src/v2/compiler/body_producer_forward.dag	3547	3557
# TYPE	Document	1
Document	dag/test/claim/render_surface_witness_test.dag	584	592
# TYPE	DomainId	1
DomainId	dag/extdeps/cpu/machine_shape.dag	267	275
# TYPE	DominanceVerdict	1
DominanceVerdict	dag/test/claim/pareto_dominance_witness_test.dag	411	427
# TYPE	EffectAttemptIntent	1
EffectAttemptIntent	dag/test/claim/temporal_effect_spine_witness_test.dag	392	411
# TYPE	EffectStepReceipt	1
EffectStepReceipt	dag/test/claim/temporal_effect_spine_witness_test.dag	2015	2032
# TYPE	EndpointOwnerContext	1
EndpointOwnerContext	dag/test/claim/build_cache_placement_observation_test.dag	1045	1065
# TYPE	Energy	1
Energy	dag/std/measure.dag	4857	4863
# TYPE	EnsureBuildCacheAdmission	1
EnsureBuildCacheAdmission	dag/test/claim/build_cache_ensure_test.dag	5980	6005
# TYPE	ExecutableFormat	1
ExecutableFormat	dag/extdeps/formats/elf/primitives.dag	1185	1201
# TYPE	ExecutionReceiptDigest	1
ExecutionReceiptDigest	dag/test/claim/realize_kernel_test.dag	497	519
# TYPE	ExpectedOutcome	1
ExpectedOutcome	dag/test/claim/output_policy_witness_test.dag	4218	4233
# TYPE	ExpressionTemplate	1
ExpressionTemplate	dag/test/claim/gha_expression_roundtrip_test.dag	541	559
# TYPE	FilePathParts	1
FilePathParts	dag/test/claim/cargo_target_path_witness_test.dag	135	148
# TYPE	FileTreeScope	1
FileTreeScope	dag/test/claim/resource_namespace_upsert_witness_test.dag	182	195
# TYPE	Frequency	1
Frequency	dag/std/measure.dag	4630	4639
# TYPE	Gibi	1
Gibi	dag/std/measure.dag	4113	4117
# TYPE	GitDiffStatusEntry	1
GitDiffStatusEntry	dag/test/claim/extdeps_git_diff_name_status_witness_test.dag	591	609
# TYPE	GitHubActionsRuntime	1
GitHubActionsRuntime	dag/gunbc/auth/patterns.dag	75	95
# TYPE	GitHubUser	1
GitHubUser	dag/test/claim/roadmap_status_test.dag	124	134
# TYPE	GoMvsProperty	1
GoMvsProperty	dag/test/claim/go_module_versioning_witness_test.dag	1886	1899
# TYPE	GpuModelCatalogRow	1
GpuModelCatalogRow	dag/gunbc/accelerator_demo_gpu.dag	329	347
# TYPE	GraphEdge	1
GraphEdge	dag/std/syllogism.dag	343	352
# TYPE	HostConfig	1
HostConfig	dag/test/claim/docker_container_stats_witness_test.dag	1492	1502
# TYPE	HostEffect	1
HostEffect	dag/gunbc/srv3_host_effect_apply.dag	623	633
# TYPE	HostEffectTransport	1
HostEffectTransport	dag/gunbc/host_identity_assimilation.dag	181	200
# TYPE	HostIdentityLeafVerdict	1
HostIdentityLeafVerdict	dag/gunbc/host_identity_assimilation.dag	1319	1342
# TYPE	HostIdentityObservation	1
HostIdentityObservation	dag/gunbc/deployed_intent_v0.dag	127	150
# TYPE	HostPhaseCellStatus	1
HostPhaseCellStatus	dag/test/claim/host_phase_status_witness_test.dag	726	745
# TYPE	HostStandupStep	1
HostStandupStep	dag/test/claim/host_standup_spine_witness_test.dag	134	149
# TYPE	HtmlEmitResult	1
HtmlEmitResult	dag/examples/js_site/js_site_emit.dag	602	616
# TYPE	Information	1
Information	dag/std/measure.dag	4534	4545
# TYPE	InputEnvelope	1
InputEnvelope	dag/test/claim/input_envelope_admission_test.dag	136	149
# TYPE	Ipv4Address	1
Ipv4Address	dag/test/claim/network_grounding_witness_test.dag	1372	1383
# TYPE	IsoServeReadinessObservation	1
IsoServeReadinessObservation	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	230	258
# TYPE	JedecDdrGenerationCatalogRow	1
JedecDdrGenerationCatalogRow	dag/product/hardware_selection.dag	1124	1152
# TYPE	JsonKeyValue	1
JsonKeyValue	dag/gunbc/tailscale_acl_emit.dag	1237	1249
# TYPE	JsxEmitResult	1
JsxEmitResult	dag/examples/js_site/js_site_emit.dag	708	721
# TYPE	Kibi	1
Kibi	dag/std/measure.dag	4025	4029
# TYPE	KvmObservedScreen	1
KvmObservedScreen	dag/gunbc/host_standup_assimilation_deduction.dag	987	1004
# TYPE	LinuxPlatform	1
LinuxPlatform	dag/extdeps/container/oci/runtime_config.dag	677	690
# TYPE	LocalDevRuntime	1
LocalDevRuntime	dag/gunbc/auth/patterns.dag	167	182
# TYPE	Locus	1
Locus	src/v2/std/artifact.dag	864	869
# TYPE	MacosDistributionCatalogRow	1
MacosDistributionCatalogRow	dag/std/os.dag	756	783
# TYPE	Materialization	1
Materialization	dag/test/claim/realization_reconcile_witness_test.dag	135	150
# TYPE	MaterializedSecret	1
MaterializedSecret	dag/test/claim/materialized_secret_witness_test.dag	519	537
# TYPE	Mebi	1
Mebi	dag/std/measure.dag	4069	4073
# TYPE	MergeReadinessVerdict	1
MergeReadinessVerdict	dag/gunbc/code_change_workflow.dag	1644	1665
# TYPE	MetadataRuntime	1
MetadataRuntime	dag/gunbc/auth/patterns.dag	125	140
# TYPE	Millisecond	1
Millisecond	dag/test/claim/host_standup_assimilation_deduction_witness_test.dag	146	157
# TYPE	Motherboard	1
Motherboard	dag/test/claim/hardware_selection_witness_test.dag	3276	3287
# TYPE	NbdProxyWebsocatParams	1
NbdProxyWebsocatParams	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	1386	1408
# TYPE	NbdServePortObservation	1
NbdServePortObservation	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	198	221
# TYPE	NbdServeProcessObservation	1
NbdServeProcessObservation	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	156	182
# TYPE	NetworkSettings	1
NetworkSettings	dag/test/claim/docker_container_stats_witness_test.dag	2897	2912
# TYPE	NetworkStats	1
NetworkStats	dag/test/claim/docker_container_stats_witness_test.dag	837	849
# TYPE	Networks	1
Networks	dag/test/claim/docker_container_stats_witness_test.dag	1051	1059
# TYPE	NobleNumbat2404Lts	1
NobleNumbat2404Lts	dag/extdeps/provisioning/ubuntu_install_media.dag	800	818
# TYPE	ObservedOutcome	1
ObservedOutcome	dag/test/claim/output_policy_witness_test.dag	4245	4260
# TYPE	OciRuntimeVersion	1
OciRuntimeVersion	dag/extdeps/container/oci/runtime_config.dag	572	589
# TYPE	Os	1
Os	dag/extdeps/container/oci/image_config.dag	614	616
# TYPE	OutputDecision	1
OutputDecision	dag/test/claim/output_policy_witness_test.dag	125	139
# TYPE	Ownership	1
Ownership	dag/test/claim/srv3_subsumption_witness_test.dag	5923	5932
# TYPE	PathParamBinding	1
PathParamBinding	dag/extdeps/bmc/webui/nbd_proxy.dag	4414	4430
# TYPE	Permission	1
Permission	dag/extdeps/bmc/access.dag	312	322
# TYPE	PermissionAssignment	1
PermissionAssignment	dag/extdeps/bmc/access.dag	517	537
# TYPE	PerturbationReading	1
PerturbationReading	dag/test/claim/perturbation_kernel_test.dag	136	155
# TYPE	PidStats	1
PidStats	dag/test/claim/docker_container_stats_witness_test.dag	771	779
# TYPE	Platform	1
Platform	dag/test/claim/hardware_selection_witness_test.dag	122	130
# TYPE	Power	1
Power	dag/std/measure.dag	4818	4823
# TYPE	ProbeEffectOnSubject	1
ProbeEffectOnSubject	dag/test/claim/readback_independence_witness_test.dag	8647	8667
# TYPE	ProcessPortScope	1
ProcessPortScope	dag/test/claim/resource_namespace_upsert_witness_test.dag	295	311
# TYPE	ProcessorThermalLimits	1
ProcessorThermalLimits	dag/extdeps/cpu/ampere.dag	699	721
# TYPE	PsuModel	1
PsuModel	dag/test/claim/hardware_selection_witness_test.dag	3551	3559
# TYPE	PullRequestRef	1
PullRequestRef	dag/test/claim/roadmap_status_test.dag	220	234
# TYPE	RbacPolicy	1
RbacPolicy	dag/extdeps/bmc/access.dag	715	725
# TYPE	RedfishAccountRole	1
RedfishAccountRole	dag/extdeps/bmc/access.dag	494	512
# TYPE	RedfishBootSourceOverrideEnabled	1
RedfishBootSourceOverrideEnabled	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	284	316
# TYPE	RedfishBootSourceOverrideMode	1
RedfishBootSourceOverrideMode	dag/gunbc/host_standup_assimilation_deduction.dag	909	938
# TYPE	RedfishChassisSensorCollection	1
RedfishChassisSensorCollection	dag/test/claim/bmc_redfish_grounding_witness_test.dag	561	591
# TYPE	RedfishMemorySummary	1
RedfishMemorySummary	dag/extdeps/bmc/redfish.dag	248	268
# TYPE	RedfishPowerState	1
RedfishPowerState	dag/extdeps/bmc/redfish.dag	947	964
# TYPE	RedfishProcessorSummary	1
RedfishProcessorSummary	dag/extdeps/bmc/redfish.dag	521	544
# TYPE	RedfishSensorReading	1
RedfishSensorReading	dag/extdeps/bmc/redfish.dag	1958	1978
# TYPE	ReduceVerdict	1
ReduceVerdict	dag/gunbc/idea_pr_spine.dag	275	288
# TYPE	RenderCapability	1
RenderCapability	dag/test/claim/render_surface_witness_test.dag	129	145
# TYPE	ResourceHandle	1
ResourceHandle	dag/test/claim/filesystem_write_closure_scale_witness.dag	103	117
# TYPE	ReviewProvider	1
ReviewProvider	dag/gunbc/idea_pr_spine.dag	341	355
# TYPE	ReviewVerdict	1
ReviewVerdict	dag/gunbc/idea_pr_spine.dag	367	380
# TYPE	RoadmapDocument	1
RoadmapDocument	dag/test/claim/roadmap_gate_test.dag	137	152
# TYPE	RotationalSpeed	1
RotationalSpeed	dag/std/measure.dag	6076	6091
# TYPE	RunnerDeploymentPlan	1
RunnerDeploymentPlan	dag/test/claim/runner_placement_witness_test.dag	133	153
# TYPE	RunnerHostDeploy	1
RunnerHostDeploy	dag/test/claim/runner_activation_wall_test.dag	734	750
# TYPE	RunnerHostDeployment	1
RunnerHostDeployment	dag/test/claim/host_converge_delta_witness_test.dag	144	164
# TYPE	RunnerSlotApplyEffect	1
RunnerSlotApplyEffect	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	933	954
# TYPE	RunnerSlotIdentity	1
RunnerSlotIdentity	dag/test/claim/build_cache_placement_observation_test.dag	1404	1422
# TYPE	RunnerSlotLifecycle	1
RunnerSlotLifecycle	dag/test/claim/build_cache_placement_observation_test.dag	1435	1454
# TYPE	RuntimeMountKind	1
RuntimeMountKind	dag/extdeps/container/oci/runtime_config.dag	485	501
# TYPE	RuntimeMountSource	1
RuntimeMountSource	dag/extdeps/container/oci/runtime_config.dag	451	469
# TYPE	SecretAccessBinding	1
SecretAccessBinding	dag/test/claim/bmc_token_federation_witness_test.dag	144	163
# TYPE	SecretRef	1
SecretRef	dag/test/claim/materialized_secret_witness_test.dag	450	459
# TYPE	ServerBaseboard	1
ServerBaseboard	dag/test/claim/bmc_factory_credential_witness_test.dag	141	156
# TYPE	Sixty	1
Sixty	dag/std/measure.dag	13490	13495
# TYPE	SolConsoleContentObservation	1
SolConsoleContentObservation	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	353	381
# TYPE	SourceRootSet	1
SourceRootSet	src/v2/std/cross_tree/resolution.dag	3798	3811
# TYPE	Span	1
Span	dag/test/claim/render_surface_witness_test.dag	256	260
# TYPE	StampClass	1
StampClass	src/v2/compiler/02_parse.dag	51166	51176
# TYPE	StorageDevice	1
StorageDevice	dag/test/claim/storage_nvme_grounding_witness_test.dag	137	150
# TYPE	SwapStats	1
SwapStats	dag/test/claim/host_swap_backing_witness_test.dag	146	155
# TYPE	SystemConfig	1
SystemConfig	dag/test/claim/hardware_selection_witness_test.dag	3751	3763
# TYPE	TailscaleAclPolicy	1
TailscaleAclPolicy	dag/gunbc/tailscale_acl_emit.dag	1361	1379
# TYPE	TailscaleAclSelector	1
TailscaleAclSelector	dag/gunbc/tailscale_acl_emit.dag	69	89
# TYPE	TailscaleGrant	1
TailscaleGrant	dag/gunbc/tailscale_acl_emit.dag	348	362
# TYPE	TailscaleNodeAttr	1
TailscaleNodeAttr	dag/gunbc/tailscale_acl_emit.dag	984	1001
# TYPE	TailscaleSshRule	1
TailscaleSshRule	dag/gunbc/tailscale_acl_emit.dag	631	647
# TYPE	TailscaleTagOwnerRow	1
TailscaleTagOwnerRow	dag/gunbc/tailscale_acl_emit.dag	1212	1232
# TYPE	Temperature	1
Temperature	dag/std/measure.dag	4899	4910
# TYPE	TemperatureDifference	1
TemperatureDifference	dag/std/measure.dag	4951	4972
# TYPE	TreeFundamentalityOrder	1
TreeFundamentalityOrder	src/v2/std/cross_tree/resolution.dag	1289	1312
# TYPE	UbuntuDistributionCatalogRow	1
UbuntuDistributionCatalogRow	dag/std/os.dag	56	84
# TYPE	VersionConstraint	1
VersionConstraint	dag/test/claim/extdeps_version_witness_test.dag	237	254
# TYPE	Viewport	1
Viewport	dag/test/claim/terminal_capability_witness_test.dag	641	649
# TYPE	VirtualMediaIntent	1
VirtualMediaIntent	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	1358	1376
# TYPE	WindowsDistributionCatalogRow	1
WindowsDistributionCatalogRow	dag/std/os.dag	381	410
# TYPE	WorkflowRun	1
WorkflowRun	dag/test/claim/github_workflow_runs_witness_test.dag	137	148
# TYPE	WorkflowRunList	1
WorkflowRunList	dag/test/claim/github_workflow_runs_witness_test.dag	541	556
# TYPE	YamlValue	1
YamlValue	dag/test/claim/yaml_ingest_witness_test.dag	128	137
# TYPE	extdeps.access.rbac.RbacPolicy	1
extdeps.access.rbac.RbacPolicy	dag/test/claim/access_layer_extension_witness_test.dag	186	216
# TYPE	extdeps.docker.container_stats.MemoryStats	1
extdeps.docker.container_stats.MemoryStats	dag/test/claim/docker_container_stats_witness_test.dag	384	426
# TYPE	extdeps.github.actions.Job	1
extdeps.github.actions.Job	dag/gunbc/gha_yaml_fold_pilot.dag	60	86
# TYPE	std.access.AccessDecision	1
std.access.AccessDecision	dag/test/claim/crosstree_probe_test.dag	147	172
# TYPE	std.algebra.Ordering	1
std.algebra.Ordering	dag/test/claim/extdeps_version_witness_test.dag	288	308
# TYPE	std.approximate_field.RoundingMode	1
std.approximate_field.RoundingMode	dag/std/numerical_contract.dag	192	226
# TYPE	std.determinism.Determinism	1
std.determinism.Determinism	dag/std/behavioral.dag	838	865
# TYPE	v2.lens.duplicate_computation.ComputationDemandFact	1
v2.lens.duplicate_computation.ComputationDemandFact	dag/test/claim/computation_demand_duplication_witness_test.dag	596	647
# TYPE	v2.lens.duplicate_computation.ReplicationIntent	1
v2.lens.duplicate_computation.ReplicationIntent	dag/test/claim/computation_demand_duplication_witness_test.dag	539	586
# TYPE	v2.lens.duplicate_computation.TypedArgvInvocation	1
v2.lens.duplicate_computation.TypedArgvInvocation	dag/test/claim/computation_demand_duplication_witness_test.dag	202	251
# TYPE	v2.lens.enforcement.vocab.ConsumerRequirement	1
v2.lens.enforcement.vocab.ConsumerRequirement	src/v2/lens/enforcement/standing_intent.dag	684	729
# TYPE	v2.lens.enforcement.vocab.EnforcementMode	1
v2.lens.enforcement.vocab.EnforcementMode	src/v2/lens/enforcement/standing_intent.dag	621	662
# TYPE	v2.lens.enforcement.vocab.NarrowingReason	1
v2.lens.enforcement.vocab.NarrowingReason	src/v2/lens/enforcement/standing_intent.dag	790	831
# TYPE	v2.lens.enforcement.vocab.ScopeRoster	1
v2.lens.enforcement.vocab.ScopeRoster	src/v2/lens/enforcement/standing_intent.dag	506	543
# TYPE	v2.lens.enforcement.vocab.SubjectRoster	1
v2.lens.enforcement.vocab.SubjectRoster	src/v2/lens/enforcement/standing_intent.dag	565	604
# TYPE	v2.lens.registry.LensIdV0	1
v2.lens.registry.LensIdV0	src/v2/lens/enforcement/standing_intent.dag	88	113
